label,x,y
1,-6.134477550898855,-8.10270957885602
2,-9.973951849417302,-2.678287258690097
3,-1.7268797991142737,-8.52172205621057
1,-6.061224403750976,-7.4973672143085865
1,-0.3653517525914305,-10.742559269500008
2,-9.551130554222635,-1.6671289937435145
3,-3.187551233643372,-9.278326339681989
2,-8.69898561284575,-2.233795111041869
0,-9.309664194211521,1.796252919469232
1,-6.637499954950089,-7.949339737785993
2,-9.339937331945418,-2.3650792936357674
1,-5.359426409004418,-8.066358832431403
1,-6.1520072116289715,-8.428007708262445
3,-2.6355876642144813,-8.995146618086094
2,-10.357333167131804,-0.9287763020151507
2,-8.913250197267237,-2.3120551282905475
0,-6.873682275901536,2.632691593339366
1,-4.790902785698695,-7.687890315483861
1,-6.413316766861176,-8.115214514390408
1,-6.077536683791697,-8.485920933028515
0,-9.151806770951781,1.485536813796586
1,-2.215648806255709,-3.3329020216905008
1,-5.697272449617224,-8.678783557484861
2,-9.171145557205875,-2.414711793999037
0,-10.697083024446954,0.9864913495693253
1,-5.9294577918135065,-8.459404162858522
3,-2.68014300467642,-9.72452780277574
1,-5.908937145025155,-8.25260341293077
1,-5.640980945274506,-8.48841256882769
3,-2.433533183689626,-8.75591545865744
2,-8.724760969936234,-1.7627333462815358
2,-9.38902414625258,-1.6233078894063497
3,-1.8102669993417126,-9.327335504930122
2,-8.653355891608975,-1.609282961886041
2,-9.235567250208943,-0.8754612187890707
2,-8.840777700878633,-1.1246545865682098
2,-10.101691236207177,-1.8079167885508487
0,-9.220227511065827,1.8679157585994648
1,-6.170555969133584,-8.052859893220385
3,-1.4326589308879811,-8.366467490384183
3,-2.5102132073037473,-8.531744467249517
1,-5.244450612660218,-9.330409009672918
3,-2.8215232706845086,-8.573062257887752
0,-8.817132846409091,1.4540904910040942
1,-6.678036311054709,-9.22156098918025
2,-9.60873771933859,-1.397809830448731
1,-5.148529476312578,-8.720448820652898
2,-9.650998312901331,-1.8516245752887315
0,-9.352565189612724,2.127992747413342
3,-2.44968006716858,-8.857417497266567
3,-2.453256786198503,-8.735128720686108
1,-5.703718572993631,-7.862787979959419
0,-9.180134820294771,1.310079493957776
0,-8.610749913107838,1.9841776657466546
0,-9.49741918893321,1.8963973236807203
1,-5.645969085887488,-7.985923876960697
1,-5.345803997240547,-9.133411952823597
0,-12.805334693372629,0.09389954730499883
2,-9.165668819688964,-1.7479387245158864
0,-9.62526168413866,1.6614571343131639
2,-9.967038413141491,-2.686011699410723
0,-8.686354707379179,1.5951581674547253
3,-1.8426320693266718,-9.470394759202428
3,-1.7804051581794345,-8.687804543115064
3,-2.9361089273156384,-9.046934755558487
3,-2.533769861999441,-8.319225758996136
1,-6.342764484428715,-9.577178014166048
1,-5.6987883984059655,-7.743011902471821
3,-2.3374682610308732,-8.650412788834625
3,-1.9361559626792368,-10.087735425586857
0,-9.322227554388864,2.326008638307913
3,-2.4169977037564894,-8.803616883920114
1,-6.201538350116713,-8.61640141107021
3,-2.679448422596142,-8.728401249486067
0,-9.081294806513725,1.05522130998347
2,-9.737293153753178,-2.344292555312262
2,-9.237603580071069,-2.315875041414064
3,-1.6103137011353927,-7.965036903890327
3,-1.7999164030389738,-9.056638039359504
3,-3.3547910469417976,-8.393393494513926
2,-9.571757102100293,-2.6629562947161127
1,-6.647521579291441,-7.792130407099238
1,-5.294095831414843,-8.856588687051389
0,-9.969219069725003,1.5249553636717497
3,-2.708777224249393,-8.931562896739571
1,-6.453897855817292,-8.0887691193783
3,-2.2429929901726045,-8.600847907568115
3,-2.521840998787444,-9.543268233459727
1,-6.204458779337979,-8.65332141488209
2,-9.844438865100855,-2.341757181675159
3,-2.4755793197815645,-9.30709552869056
3,-2.4019126820000163,-9.227022981145405
1,-5.984973301476281,-7.407060769541985
3,-3.0915164267795534,-8.962201463014937
2,-9.814876099549837,-1.2386536397395527
3,-2.791744771844391,-9.562421726047456
1,-6.473828638116727,-7.718036039613533
0,-9.018373322403779,1.6008216927615888
2,-9.586052952488545,-2.2923621650423343
1,-5.794788726343077,-7.970121899459272
1,-5.406432458314003,-7.977304391587365
3,-2.3744388213375407,-8.292205912956902
2,-8.993435821064432,-2.290911013611469
0,-9.074846870835282,2.1087080552803137
0,-9.55963704189681,1.3687550684582122
0,-9.268558538692155,1.2799972583805477
3,0.3411249179727789,-9.54830583745669
0,-7.637298847211816,1.3663176358473665
2,-9.876099335243131,-1.027229535521002
2,-9.975217377031841,-2.5461602527879608
3,-3.528189509069593,-9.149311373858795
